,DenRatio,OwnPer,OneFamHomePer,PSPer,HouseIncome,MovePer,NonImm,DW0610,DW1014,DW1418,DummyOld
Ward 1,35,0.54,0.28,0.51,70939,0.11,0.35,0.42,-0.651,-0.784,0
Ward 2,18,0.6,0.38,0.63,80685,0.11,0.46,-0.99,-0.955,-0.955,0
Ward 3,31,0.71,0.47,0.67,110440,0.1,0.56,-0.82,-0.938,-0.943,0
Ward 4,33,0.58,0.43,0.75,141783,0.11,0.57,-0.14,-0.259,-0.892,0
Ward 5,29,0.63,0.38,0.62,126802,0.14,0.59,-0.35,-0.609,-0.716,0
Ward 6,38,0.53,0.25,0.47,87794,0.17,0.6,-0.29,-0.852,-0.608,0
Ward 7,26,0.59,0.16,0.27,72300,0.1,0.4,0.12,-0.852,-0.947,0
Ward 8,30,0.39,0.1,0.26,59421,0.13,0.38,0.26,0.487,0.393,0
Ward 9,31,0.51,0.24,0.47,71681,0.1,0.41,0.61,0.721,0.719,0
Ward 10,45,0.46,0.24,0.52,92587,0.14,0.4,-0.6,-0.394,-0.751,0
Ward 11,48,0.51,0.26,0.51,66447,0.1,0.47,-0.66,-0.748,-0.615,0
Ward 12,45,0.46,0.34,0.73,69783,0.1,0.43,0.25,-0.665,-0.599,0
Ward 13,55,0.55,0.27,0.49,119822,0.14,0.68,-0.03,0.764,0.932,1
Ward 14,102,0.3,0.08,0.25,79073,0.16,0.63,0.98,0.808,0.933,1
Ward 15,50,0.49,0.3,0.61,80644,0.11,0.45,0.68,-0.011,-0.412,0
Ward 16,53,0.63,0.49,0.79,233103,0.12,0.7,-0.63,-0.395,-0.754,0
Ward 17,77,0.6,0.24,0.4,82761,0.12,0.51,-0.38,-0.617,-0.635,1
Ward 18,106,0.44,0.06,0.14,77510,0.19,0.59,0.87,0.061,0.023,1
Ward 19,97,0.5,0.04,0.08,105144,0.22,0.65,0.72,0.807,0.972,1
Ward 20,127,0.37,0.01,0.04,104119,0.29,0.58,0.72,0.998,0.895,1
Ward 21,75,0.42,0.23,0.56,151848,0.13,0.65,0.8,0.795,0.755,1
Ward 22,81,0.39,0.13,0.34,167159,0.18,0.65,-0.56,0.284,0.623,1
Ward 23,65,0.62,0.22,0.36,87263,0.22,0.31,0.65,0.714,0.41,0
Ward 24,37,0.64,0.3,0.47,96321,0.16,0.32,-0.65,-0.736,-0.715,0
Ward 25,25,0.64,0.46,0.73,261595,0.13,0.58,-0.63,-0.377,-0.701,0
Ward 26,62,0.42,0.13,0.32,109375,0.13,0.45,-0.54,-0.549,-0.618,1
Ward 27,107,0.37,0.05,0.14,145614,0.26,0.54,0.71,0.848,0.935,1
Ward 28,83,0.33,0.01,0.03,90911,0.2,0.54,0.89,0.874,0.801,1
Ward 29,58,0.52,0.27,0.53,100840,0.12,0.65,-0.95,0.867,0.804,1
Ward 30,45,0.58,0.11,0.19,105059,0.13,0.69,0.74,0.849,0.906,1
Ward 31,61,0.53,0.35,0.66,82373,0.12,0.58,1,0.838,0.899,1
Ward 32,62,0.59,0.22,0.37,123511,0.12,0.75,0.58,0.352,0.126,1
Ward 33,57,0.54,0.17,0.32,80276,0.18,0.3,0.69,0.689,0.846,0
Ward 34,37,0.41,0.19,0.45,80779,0.13,0.47,-0.89,-0.745,-0.771,0
Ward 35,48,0.51,0.25,0.5,67193,0.11,0.44,0.76,-0.367,-0.558,0
Ward 36,35,0.61,0.44,0.73,89840,0.1,0.6,-0.26,-0.546,-0.705,0
Ward 37,35,0.59,0.41,0.68,72415,0.11,0.44,-0.35,-0.562,-0.294,0
Ward 38,45,0.58,0.31,0.53,69301,0.15,0.38,0.68,0.494,-0.214,0
Ward 39,49,0.79,0.34,0.43,78138,0.11,0.27,-0.78,-0.829,0.71,0
Ward 40,55,0.56,0.27,0.48,72405,0.13,0.35,0.09,-0.791,-0.435,0
Ward 41,31,0.83,0.46,0.55,79646,0.1,0.28,-0.45,0.084,-0.098,0
Ward 42,19,0.75,0.36,0.48,81529,0.1,0.36,0.26,0.452,-0.141,0
Ward 43,35,0.54,0.36,0.67,74537,0.1,0.48,0.09,-0.618,0.07,0
Ward 44,23,0.83,0.62,0.75,108436,0.08,0.52,-0.09,-0.53,-0.692,0
Mayor,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
